,product names,product prices 
0,"Jelly Wow Hydrating Lip Oil-Loco For Coco

Loco for Coco",$4.99 
1,"| Willy wonka Cocoa Yum Lip Balm

Multicolor",$5.99 
2,"Pillow Lips Lip Care Cream

Pink",$4.99 
3,"Insta-cool Hydrating Stick

Beige",$4.49 
4,"Lip Service Scrub Set
$6.49

Multicolor","$5.85
$6.49"
5,"Nourishing Lip Balm 01 White

01 White",$3.99 
6,"Mello Jello Nourishing Lip Balm-Pink Topaz

Pink Topaz",$5.99 
7,"Mello Jello Nourishing Lip Balm-Ruby

Ruby",$5.99 
8,"Mello Jello Nourishing Lip Balm-Garnet

Garnet",$5.99 
